,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
1707,120083,12,Final Grades,2018,2018OlympOutdoorCredit2GhostBlock,I1135,,1.0,1.0,1,0,1
1708,120055,12,Final Grades,2018,Olympus2018A300122911.T,A300,A,1.0,1.0,1,0,1
1709,120055,12,Final Grades,2018,Olympus2018C400129503.M,C400,A,1.0,1.0,1,0,1
1710,120055,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1711,120030,12,Final Grades,2018,Olympus2018A300122915.T,A300,C,1.0,1.0,1,0,1
1712,120030,12,Final Grades,2018,Olympus2018B30086413.T,B300,C,1.0,1.0,1,0,1
1713,120030,12,Final Grades,2018,Olympus2018C320129511.T,C320,C-,1.0,1.0,1,0,1
1714,120030,12,Final Grades,2018,Olympus2018D200123707.M,D200,,1.0,1.0,1,0,1
1715,120030,12,Final Grades,2018,Olympus2018E200125703.M,E200,B-,1.0,1.0,1,0,1
1716,120030,12,Final Grades,2018,Olympus2018I1033110340.A,I1033,,1.0,1.0,1,0,1
1717,120030,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1718,120030,12,Final Grades,2018,Olympus2018I106368339.M,I1063,,1.0,1.0,1,0,1
1719,120053,12,Final Grades,2018,Olympus2018C400129503.M,C400,B,1.0,1.0,1,0,1
1720,120053,12,Final Grades,2018,Olympus2018D200123713.T,D200,B-,1.0,1.0,1,0,1
1721,120053,12,Final Grades,2018,Olympus2018I1032110340.A,I1032,,1.0,1.0,1,0,1
1722,120053,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1723,120053,12,Final Grades,2018,Olympus2018I1059110339.M,I1059,,1.0,1.0,1,0,1
1724,120091,12,Final Grades,2018,Olympus2018A300122911.T,A300,A,1.0,1.0,1,0,1
1725,120091,12,Final Grades,2018,Olympus2018C400129503.M,C400,B+,1.0,1.0,1,0,1
1726,120091,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1727,120037,12,Final Grades,2018,Olympus2018A300122915.T,A300,B+,1.0,1.0,1,0,1
1728,120037,12,Final Grades,2018,Olympus2018B30086403.M,B300,B,1.0,1.0,1,0,1
1729,120037,12,Final Grades,2018,Olympus2018C320129505.M,C320,B,1.0,1.0,1,0,1
1730,120037,12,Final Grades,2018,Olympus2018D200123713.T,D200,C,1.0,1.0,1,0,1
1731,120037,12,Final Grades,2018,Olympus2018E400125707.M,E400,A,1.0,1.0,1,0,1
1732,120037,12,Final Grades,2018,Olympus2018I1035110339.M,I1035,,1.0,1.0,1,0,1
1733,120037,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1734,120037,12,Final Grades,2018,2018OlympOutdoorCredit2GhostBlock,I1135,,1.0,1.0,1,0,1
1735,120205,12,Final Grades,2018,Olympus2018A300122911.T,A300,I,1.0,0.0,1,0,1
1736,120205,12,Final Grades,2018,Olympus2018B30086413.T,B300,I,1.0,0.0,1,0,1
1737,120205,12,Final Grades,2018,Olympus2018C320129505.M,C320,C,1.0,1.0,1,0,1
1738,120205,12,Final Grades,2018,Olympus2018D200123707.M,D200,I,1.0,0.0,1,0,1
1739,120205,12,Final Grades,2018,Olympus2018E200125703.M,E200,C,1.0,1.0,1,0,1
1740,120205,12,Final Grades,2018,Olympus2018I1013110339.M,I1013,,1.0,1.0,1,0,1
1741,120205,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1742,120205,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1743,120166,12,Final Grades,2018,Olympus2018A300122903.M,A300,B-,1.0,1.0,1,0,1
1744,120166,12,Final Grades,2018,Olympus2018B30086405.M,B300,B-,1.0,1.0,1,0,1
1745,120166,12,Final Grades,2018,Olympus2018C320129513.T,C320,B-,1.0,1.0,1,0,1
1746,120166,12,Final Grades,2018,Olympus2018D200123715.T,D200,C,1.0,1.0,1,0,1
1747,120166,12,Final Grades,2018,Olympus2018E100125711.T,E100,A,1.0,1.0,1,0,1
1748,120166,12,Final Grades,2018,Olympus2018I1005110340.A,I1005,,1.0,1.0,1,0,1
1749,120166,12,Final Grades,2018,Olympus2018I1024110339.M,I1024,,1.0,1.0,1,0,1
1750,120166,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1751,120072,12,Final Grades,2018,Olympus2018A300122911.T,A300,A,1.0,1.0,1,0,1
1752,120072,12,Final Grades,2018,Olympus2018B30086413.T,B300,A,1.0,1.0,1,0,1
1753,120072,12,Final Grades,2018,Olympus2018C400129503.M,C400,A,1.0,1.0,1,0,1
1754,120072,12,Final Grades,2018,Olympus2018D200123707.M,D200,B+,1.0,1.0,1,0,1
1755,120072,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1756,120072,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1757,120072,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
1758,120033,12,Final Grades,2018,Olympus2018A300122903.M,A300,C+,1.0,1.0,1,0,1
1759,120033,12,Final Grades,2018,Olympus2018B30086413.T,B300,C,1.0,1.0,1,0,1
1760,120033,12,Final Grades,2018,Olympus2018C320129505.M,C320,C,1.0,1.0,1,0,1
1761,120033,12,Final Grades,2018,Olympus2018D200123707.M,D200,I,1.0,0.0,1,0,1
1762,120033,12,Final Grades,2018,Olympus2018E300125715.T,E300,B+,1.0,1.0,1,0,1
1763,120033,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1764,120033,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1765,120102,12,Final Grades,2018,Olympus2018A300122903.M,A300,B-,1.0,1.0,1,0,1
1766,120102,12,Final Grades,2018,Olympus2018B30086405.M,B300,B-,1.0,1.0,1,0,1
1767,120102,12,Final Grades,2018,Olympus2018C22054213.T,C220,C,1.0,1.0,1,0,1
1768,120102,12,Final Grades,2018,Olympus2018D200123715.T,D200,C-,1.0,1.0,1,0,1
1769,120102,12,Final Grades,2018,Olympus2018E100125711.T,E100,A+,1.0,1.0,1,0,1
1770,120102,12,Final Grades,2018,Olympus2018I1005110340.A,I1005,,1.0,1.0,1,0,1
1771,120102,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1772,120102,12,Final Grades,2018,Olympus2018I1054110339.M,I1054,,1.0,1.0,1,0,1
1773,120210,12,Final Grades,2018,Olympus2018A300122915.T,A300,B,1.0,1.0,1,0,1
1774,120210,12,Final Grades,2018,Olympus2018B30086405.M,B300,C,1.0,1.0,1,0,1
1775,120210,12,Final Grades,2018,Olympus2018C320129511.T,C320,B,1.0,1.0,1,0,1
1776,120210,12,Final Grades,2018,Olympus2018D100900113.T,D100,B,1.0,1.0,1,0,1
1777,120210,12,Final Grades,2018,Olympus2018D200123707.M,D200,I,1.0,0.0,1,0,1
1778,120210,12,Final Grades,2018,Olympus2018E200125703.M,E200,A,1.0,1.0,1,0,1
1779,120210,12,Final Grades,2018,Olympus2018I1003110340.A,I1003,,1.0,1.0,1,0,1
1780,120210,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1781,120210,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
1782,120106,12,Final Grades,2018,Olympus2018A300122915.T,A300,B,1.0,1.0,1,0,1
1783,120106,12,Final Grades,2018,Olympus2018B30086413.T,B300,B,1.0,1.0,1,0,1
1784,120106,12,Final Grades,2018,Olympus2018C320129511.T,C320,B,1.0,1.0,1,0,1
1785,120106,12,Final Grades,2018,Olympus2018D200123707.M,D200,C,1.0,1.0,1,0,1
1786,120106,12,Final Grades,2018,Olympus2018E200125703.M,E200,A,1.0,1.0,1,0,1
1787,120106,12,Final Grades,2018,Olympus2018I1011110340.A,I1011,,1.0,1.0,1,0,1
1788,120106,12,Final Grades,2018,Olympus2018I1020110339.M,I1020,,1.0,1.0,1,0,1
1789,120106,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1790,120261,12,Final Grades,2018,Olympus2018A300122911.T,A300,A,1.0,1.0,1,0,1
1791,120261,12,Final Grades,2018,Olympus2018B1002103.M,B100,A+,1.0,1.0,1,0,1
1792,120261,12,Final Grades,2018,Olympus2018C320129513.T,C320,A,1.0,1.0,1,0,1
1793,120261,12,Final Grades,2018,Olympus2018D100900105.M,D100,A,1.0,1.0,1,0,1
1794,120261,12,Final Grades,2018,Olympus2018D200123707.M,D200,C+,1.0,1.0,1,0,1
1795,120261,12,Final Grades,2018,Olympus2018E300125715.T,E300,A+,1.0,1.0,1,0,1
1796,120261,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1797,120261,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1798,120261,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
1799,120094,12,Final Grades,2018,Olympus2018A300122903.M,A300,A,1.0,1.0,1,0,1
1800,120094,12,Final Grades,2018,Olympus2018B30086405.M,B300,B+,1.0,1.0,1,0,1
1801,120094,12,Final Grades,2018,Olympus2018C320129511.T,C320,A-,1.0,1.0,1,0,1
1802,120094,12,Final Grades,2018,Olympus2018D200123713.T,D200,C-,1.0,1.0,1,0,1
1803,120094,12,Final Grades,2018,Olympus2018E300125715.T,E300,A,1.0,1.0,1,0,1
1804,120094,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1805,120094,12,Final Grades,2018,Olympus2018I105742140.A,I1057,,1.0,1.0,1,0,1
1806,120094,12,Final Grades,2018,Olympus2018I106242139.M,I1062,,1.0,1.0,1,0,1
1807,120179,12,Final Grades,2018,Olympus2018C320129511.T,C320,C+,1.0,1.0,1,0,1
1808,120179,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1809,120003,12,Final Grades,2018,Olympus2018A300122903.M,A300,B,1.0,1.0,1,0,1
1810,120003,12,Final Grades,2018,Olympus2018B30086405.M,B300,B+,1.0,1.0,1,0,1
1811,120003,12,Final Grades,2018,Olympus2018C320129511.T,C320,B,1.0,1.0,1,0,1
1812,120003,12,Final Grades,2018,Olympus2018D200123713.T,D200,C,1.0,1.0,1,0,1
1813,120003,12,Final Grades,2018,Olympus2018E300125715.T,E300,A+,1.0,1.0,1,0,1
1814,120003,12,Final Grades,2018,Olympus2018I1005110340.A,I1005,,1.0,1.0,1,0,1
1815,120003,12,Final Grades,2018,Olympus2018I1024110339.M,I1024,,1.0,1.0,1,0,1
1816,120003,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1817,120059,12,Final Grades,2018,Olympus2018A300122911.T,A300,A,1.0,1.0,1,0,1
1818,120059,12,Final Grades,2018,Olympus2018B30086403.M,B300,A,1.0,1.0,1,0,1
1819,120059,12,Final Grades,2018,Olympus2018C320129513.T,C320,A-,1.0,1.0,1,0,1
1820,120059,12,Final Grades,2018,Olympus2018D200123707.M,D200,B+,1.0,1.0,1,0,1
1821,120059,12,Final Grades,2018,Olympus2018E200125705.M,E200,A+,1.0,1.0,1,0,1
1822,120059,12,Final Grades,2018,Olympus2018I1035110339.M,I1035,,1.0,1.0,1,0,1
1823,120059,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1824,120059,12,Final Grades,2018,2018OlympOutdoorCredit2GhostBlock,I1135,,1.0,1.0,1,0,1
1825,120116,12,Final Grades,2018,Olympus2018A300122915.T,A300,B,1.0,1.0,1,0,1
1826,120116,12,Final Grades,2018,Olympus2018B30086403.M,B300,B,1.0,1.0,1,0,1
1827,120116,12,Final Grades,2018,Olympus2018C320129511.T,C320,B,1.0,1.0,1,0,1
1828,120116,12,Final Grades,2018,Olympus2018D200123713.T,D200,C,1.0,1.0,1,0,1
1829,120116,12,Final Grades,2018,Olympus2018E400125707.M,E400,A,1.0,1.0,1,0,1
1830,120116,12,Final Grades,2018,Olympus2018I1008110339.M,I1008,,1.0,1.0,1,0,1
1831,120116,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1832,120195,12,Final Grades,2018,Olympus2018A300122911.T,A300,B,1.0,1.0,1,0,1
1833,120195,12,Final Grades,2018,Olympus2018B30086403.M,B300,C+,1.0,1.0,1,0,1
1834,120195,12,Final Grades,2018,Olympus2018C320129505.M,C320,B-,1.0,1.0,1,0,1
1835,120195,12,Final Grades,2018,Olympus2018D200123715.T,D200,C+,1.0,1.0,1,0,1
1836,120195,12,Final Grades,2018,Olympus2018E100125713.T,E100,C+,1.0,1.0,1,0,1
1837,120195,12,Final Grades,2018,Olympus2018I1035110339.M,I1035,,1.0,1.0,1,0,1
1838,120195,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1839,120195,12,Final Grades,2018,2018OlympOutdoorCredit2GhostBlock,I1135,,1.0,1.0,1,0,1
1840,120060,12,Final Grades,2018,Olympus2018A300122903.M,A300,B+,1.0,1.0,1,0,1
1841,120060,12,Final Grades,2018,Olympus2018B30086413.T,B300,B-,1.0,1.0,1,0,1
1842,120060,12,Final Grades,2018,Olympus2018C320129511.T,C320,B,1.0,1.0,1,0,1
1843,120060,12,Final Grades,2018,Olympus2018D200123707.M,D200,C-,1.0,1.0,1,0,1
1844,120060,12,Final Grades,2018,Olympus2018E300125715.T,E300,A-,1.0,1.0,1,0,1
1845,120060,12,Final Grades,2018,Olympus2018I1035110339.M,I1035,,1.0,1.0,1,0,1
1846,120060,12,Final Grades,2018,2018olympcollreadinessghost,I1045,,1.0,1.0,1,0,1
1847,120060,12,Final Grades,2018,2018OlympOutdoorCredit2GhostBlock,I1135,,1.0,1.0,1,0,1
1848,110374,11,Final Grades,2018,2018Sierra440A1003266,A100,B-,1.0,1.0,1,0,1
1849,110374,11,Final Grades,2018,2018Sierra848B1003256,B100,B,1.0,1.0,1,0,1
1850,110374,11,Final Grades,2018,2018Sierra986C1203303,C120,B-,1.0,1.0,1,0,1
1851,110374,11,Final Grades,2018,2018Sierra845D1003314,D100,B-,1.0,1.0,1,0,1
1852,110374,11,Final Grades,2018,Sierra2018I104678444.A,I1046,,1.0,1.0,1,0,1
1853,110374,11,Final Grades,2018,Sierra2018I105393743.M,I1053,,1.0,1.0,1,0,1
1854,110360,11,Final Grades,2018,2018Sierra440A1003264,A100,B+,1.0,1.0,1,0,1
1855,110360,11,Final Grades,2018,2018Sierra848B1003257,B100,B+,1.0,1.0,1,0,1
1856,110360,11,Final Grades,2018,2018Sierra986C1203303,C120,B+,1.0,1.0,1,0,1
1857,110360,11,Final Grades,2018,2018Sierra845D1003314,D100,B+,1.0,1.0,1,0,1
1858,110360,11,Final Grades,2018,2018Sierra853E1003325,E100,B+,1.0,1.0,1,0,1
1859,110360,11,Final Grades,2018,Sierra2018I1014155143.M,I1014,,1.0,1.0,1,0,1
1860,110360,11,Final Grades,2018,Sierra2018I105393744.A,I1053,,1.0,1.0,1,0,1
1861,110334,11,Final Grades,2018,2018Sierra440A1003264,A100,B,1.0,1.0,1,0,1
1862,110334,11,Final Grades,2018,2018Sierra848B1003258,B100,B,1.0,1.0,1,0,1
1863,110334,11,Final Grades,2018,2018Sierra986C1203302,C120,B-,1.0,1.0,1,0,1
1864,110334,11,Final Grades,2018,2018Sierra845D1003313,D100,C+,1.0,1.0,1,0,1
1865,110334,11,Final Grades,2018,2018Sierra853E1003326,E100,A-,1.0,1.0,1,0,1
1866,110334,11,Final Grades,2018,Sierra2018I103698643.M,I1036,,1.0,1.0,1,0,1
1867,110334,11,Final Grades,2018,Sierra2018I105393744.A,I1053,,1.0,1.0,1,0,1
1868,110305,11,Final Grades,2018,2018Sierra440A1003265,A100,B-,1.0,1.0,1,0,1
1869,110305,11,Final Grades,2018,2018Sierra848B1003255,B100,B,1.0,1.0,1,0,1
1870,110305,11,Final Grades,2018,2018Sierra986C1203303,C120,C+,1.0,1.0,1,0,1
1871,110305,11,Final Grades,2018,2018Sierra845D1003316,D100,B,1.0,1.0,1,0,1
1872,110305,11,Final Grades,2018,2018Sierra1260E3003330,E300,A-,1.0,1.0,1,0,1
1873,110305,11,Final Grades,2018,Sierra2018I102498643.M,I1024,,1.0,1.0,1,0,1
1874,110305,11,Final Grades,2018,Sierra2018I1026130744.A,I1026,,1.0,1.0,1,0,1
1875,110356,11,Final Grades,2018,2018Sierra440A1003266,A100,C,1.0,1.0,1,0,1
1876,110356,11,Final Grades,2018,2018Sierra848B1003256,B100,C-,1.0,1.0,1,0,1
1877,110356,11,Final Grades,2018,2018Sierra986C1203302,C120,C+,1.0,1.0,1,0,1
1878,110356,11,Final Grades,2018,2018Sierra845D1003313,D100,C-,1.0,1.0,1,0,1
1879,110356,11,Final Grades,2018,Sierra2018I105184844.A,I1051,,1.0,1.0,1,0,1
1880,110356,11,Final Grades,2018,Sierra2018I105393743.M,I1053,,1.0,1.0,1,0,1
1881,110284,11,Final Grades,2018,2018Sierra440A1003266,A100,A,1.0,1.0,1,0,1
1882,110284,11,Final Grades,2018,2018Sierra848B1003257,B100,A-,1.0,1.0,1,0,1
1883,110284,11,Final Grades,2018,2018Sierra986C1203304,C120,A+,1.0,1.0,1,0,1
1884,110284,11,Final Grades,2018,2018Sierra845D1003314,D100,A-,1.0,1.0,1,0,1
1885,110284,11,Final Grades,2018,2018Sierra853E1003331,E100,A+,1.0,1.0,1,0,1
1886,110284,11,Final Grades,2018,Sierra2018I103698643.M,I1036,,1.0,1.0,1,0,1
1887,110284,11,Final Grades,2018,Sierra2018I104678444.A,I1046,,1.0,1.0,1,0,1
1888,110340,11,Final Grades,2018,2018Sierra440A1003263,A100,A+,1.0,1.0,1,0,1
1889,110340,11,Final Grades,2018,2018Sierra848B1003258,B100,A+,1.0,1.0,1,0,1
1890,110340,11,Final Grades,2018,2018Sierra986C1203304,C120,A+,1.0,1.0,1,0,1
1891,110340,11,Final Grades,2018,2018Sierra845D1003314,D100,A+,1.0,1.0,1,0,1
1892,110340,11,Final Grades,2018,2018Sierra853E1003326,E100,A+,1.0,1.0,1,0,1
1893,110340,11,Final Grades,2018,Sierra2018I103698644.A,I1036,,1.0,1.0,1,0,1
1894,110340,11,Final Grades,2018,5538,I1055,,1.0,1.0,1,0,1
1895,110407,11,Final Grades,2018,2018Sierra440A1003264,A100,A-,1.0,1.0,1,0,1
1896,110407,11,Final Grades,2018,2018Sierra848B1003257,B100,B+,1.0,1.0,1,0,1
1897,110407,11,Final Grades,2018,2018Sierra986C1203301,C120,B,1.0,1.0,1,0,1
1898,110407,11,Final Grades,2018,2018Sierra845D1003315,D100,B,1.0,1.0,1,0,1
1899,110407,11,Final Grades,2018,Sierra2018I1008129143.M,I1008,,1.0,1.0,1,0,1
1900,110407,11,Final Grades,2018,Sierra2018I1025123144.A,I1025,,1.0,1.0,1,0,1
1901,110434,11,Final Grades,2018,2018Sierra440A1003263,A100,B-,1.0,1.0,1,0,1
1902,110434,11,Final Grades,2018,2018Sierra848B1003257,B100,B-,1.0,1.0,1,0,1
1903,110434,11,Final Grades,2018,2018Sierra986C1203304,C120,C,1.0,1.0,1,0,1
1904,110434,11,Final Grades,2018,2018Sierra845D1003314,D100,B-,1.0,1.0,1,0,1
1905,110434,11,Final Grades,2018,Sierra2018I1014155143.M,I1014,,1.0,1.0,1,0,1
1906,110434,11,Final Grades,2018,Sierra2018I104393744.A,I1043,,1.0,1.0,1,0,1
1907,110278,11,Final Grades,2018,2018Sierra440A1003266,A100,A+,1.0,1.0,1,0,1
1908,110278,11,Final Grades,2018,2018Sierra848B1003256,B100,A+,1.0,1.0,1,0,1
1909,110278,11,Final Grades,2018,2018Sierra846C2203306,C220,A+,1.0,1.0,1,0,1
1910,110278,11,Final Grades,2018,2018Sierra845D1003315,D100,A+,1.0,1.0,1,0,1
1911,110278,11,Final Grades,2018,2018Sierra853E1003326,E100,A,1.0,1.0,1,0,1
1912,110278,11,Final Grades,2018,Sierra2018I104678443.M,I1046,,1.0,1.0,1,0,1
1913,110278,11,Final Grades,2018,Sierra2018I1054155144.A,I1054,,1.0,1.0,1,0,1
1914,110365,11,Final Grades,2018,2018Sierra440A1003266,A100,A+,1.0,1.0,1,0,1
1915,110365,11,Final Grades,2018,2018Sierra848B1003256,B100,A+,1.0,1.0,1,0,1
1916,110365,11,Final Grades,2018,2018Sierra986C1203301,C120,A+,1.0,1.0,1,0,1
1917,110365,11,Final Grades,2018,2018Sierra845D1003315,D100,A,1.0,1.0,1,0,1
1918,110365,11,Final Grades,2018,Sierra2018I1018129643.M,I1018,,1.0,1.0,1,0,1
1919,110365,11,Final Grades,2018,Sierra2018I104393744.A,I1043,,1.0,1.0,1,0,1
1920,110301,11,Final Grades,2018,2018Sierra440A1003264,A100,B,1.0,1.0,1,0,1
1921,110301,11,Final Grades,2018,2018Sierra848B1003257,B100,B-,1.0,1.0,1,0,1
1922,110301,11,Final Grades,2018,2018Sierra986C1203301,C120,C,1.0,1.0,1,0,1
1923,110301,11,Final Grades,2018,2018Sierra845D1003315,D100,C+,1.0,1.0,1,0,1
1924,110301,11,Final Grades,2018,Sierra2018I105393744.A,I1053,,1.0,1.0,1,0,1
1925,110301,11,Final Grades,2018,5538,I1055,,1.0,1.0,1,0,1
1926,110419,11,Final Grades,2018,2018Sierra848B1003258,B100,C-,1.0,1.0,1,0,1
1927,110419,11,Final Grades,2018,2018Sierra845D1003315,D100,I,1.0,0.0,1,0,1
1928,110419,11,Final Grades,2018,Sierra2018I1018129644.A,I1018,,1.0,1.0,1,0,1
1929,110419,11,Final Grades,2018,5538,I1055,,1.0,1.0,1,0,1
1930,110335,11,Final Grades,2018,2018Sierra440A1003265,A100,B-,1.0,1.0,1,0,1
1931,110335,11,Final Grades,2018,2018Sierra848B1003255,B100,B,1.0,1.0,1,0,1
1932,110335,11,Final Grades,2018,2018Sierra986C1203304,C120,B,1.0,1.0,1,0,1
1933,110335,11,Final Grades,2018,2018Sierra845D1003313,D100,C+,1.0,1.0,1,0,1
1934,110335,11,Final Grades,2018,2018Sierra853E1003331,E100,C+,1.0,1.0,1,0,1
1935,110335,11,Final Grades,2018,Sierra2018I103698644.A,I1036,,1.0,1.0,1,0,1
1936,110335,11,Final Grades,2018,Sierra2018I104678443.M,I1046,,1.0,1.0,1,0,1
1937,110391,11,Final Grades,2018,2018Sierra440A1003264,A100,I,1.0,0.0,1,0,1
1938,110391,11,Final Grades,2018,2018Sierra848B1003258,B100,I,1.0,0.0,1,0,1
1939,110391,11,Final Grades,2018,2018Sierra986C1203301,C120,I,1.0,0.0,1,0,1
1940,110391,11,Final Grades,2018,2018Sierra845D1003315,D100,I,1.0,0.0,1,0,1
1941,110391,11,Final Grades,2018,Sierra2018I103098544.A,I1030,,1.0,1.0,1,0,1
1942,110391,11,Final Grades,2018,5538,I1055,,1.0,1.0,1,0,1
1943,110274,11,Final Grades,2018,2018Sierra440A1003265,A100,A-,1.0,1.0,1,0,1
1944,110274,11,Final Grades,2018,2018Sierra848B1003258,B100,A-,1.0,1.0,1,0,1
1945,110274,11,Final Grades,2018,2018Sierra986C1203303,C120,B,1.0,1.0,1,0,1
1946,110274,11,Final Grades,2018,2018Sierra845D1003316,D100,B-,1.0,1.0,1,0,1
1947,110274,11,Final Grades,2018,2018Sierra853E1003325,E100,B+,1.0,1.0,1,0,1
1948,110274,11,Final Grades,2018,Sierra2018I102498643.M,I1024,,1.0,1.0,1,0,1
1949,110274,11,Final Grades,2018,Sierra2018I105393744.A,I1053,,1.0,1.0,1,0,1
1950,110287,11,Final Grades,2018,2018Sierra440A1003264,A100,B+,1.0,1.0,1,0,1
1951,110287,11,Final Grades,2018,2018Sierra848B1003257,B100,B-,1.0,1.0,1,0,1
1952,110287,11,Final Grades,2018,2018Sierra986C1203302,C120,B,1.0,1.0,1,0,1
1953,110287,11,Final Grades,2018,2018Sierra845D1003313,D100,B,1.0,1.0,1,0,1
1954,110287,11,Final Grades,2018,2018Sierra853E1003331,E100,B-,1.0,1.0,1,0,1
1955,110287,11,Final Grades,2018,Sierra2018I105393743.M,I1053,,1.0,1.0,1,0,1
1956,110287,11,Final Grades,2018,5539,I1055,,1.0,1.0,1,0,1
1957,110350,11,Final Grades,2018,2018Sierra440A1003264,A100,A,1.0,1.0,1,0,1
1958,110350,11,Final Grades,2018,2018Sierra848B1003258,B100,A,1.0,1.0,1,0,1
1959,110350,11,Final Grades,2018,2018Sierra846C2203306,C220,A,1.0,1.0,1,0,1
1960,110350,11,Final Grades,2018,2018Sierra845D1003313,D100,A,1.0,1.0,1,0,1
1961,110350,11,Final Grades,2018,2018Sierra853E1003331,E100,A,1.0,1.0,1,0,1
1962,110350,11,Final Grades,2018,Sierra2018I102498643.M,I1024,,1.0,1.0,1,0,1
1963,110350,11,Final Grades,2018,Sierra2018I1030B98544.A,I1030,,1.0,1.0,1,0,1
1964,110417,11,Final Grades,2018,2018Sierra440A1003264,A100,I,1.0,0.0,1,0,1
1965,110417,11,Final Grades,2018,2018Sierra848B1003258,B100,I,1.0,0.0,1,0,1
1966,110417,11,Final Grades,2018,2018Sierra986C1203303,C120,I,1.0,0.0,1,0,1
1967,110417,11,Final Grades,2018,2018Sierra845D1003313,D100,I,1.0,0.0,1,0,1
1968,110417,11,Final Grades,2018,Sierra2018I1008129143.M,I1008,,1.0,1.0,1,0,1
1969,110417,11,Final Grades,2018,Sierra2018I105393744.A,I1053,,1.0,1.0,1,0,1
1970,110304,11,Final Grades,2018,2018Sierra440A1003266,A100,A+,1.0,1.0,1,0,1
1971,110304,11,Final Grades,2018,2018Sierra848B1003257,B100,A+,1.0,1.0,1,0,1
1972,110304,11,Final Grades,2018,2018Sierra986C1203304,C120,A+,1.0,1.0,1,0,1
1973,110304,11,Final Grades,2018,2018Sierra845D1003314,D100,A-,1.0,1.0,1,0,1
1974,110304,11,Final Grades,2018,2018Sierra853E1003331,E100,A+,1.0,1.0,1,0,1
1975,110304,11,Final Grades,2018,Sierra2018I101279743.M,I1012,,1.0,1.0,1,0,1
1976,110304,11,Final Grades,2018,Sierra2018I1050126044.A,I1050,,1.0,1.0,1,0,1
1977,110318,11,Final Grades,2018,2018Sierra440A1003266,A100,A-,1.0,1.0,1,0,1
1978,110318,11,Final Grades,2018,2018Sierra848B1003256,B100,A-,1.0,1.0,1,0,1
1979,110318,11,Final Grades,2018,2018Sierra986C1203301,C120,B,1.0,1.0,1,0,1
1980,110318,11,Final Grades,2018,2018Sierra845D1003315,D100,B,1.0,1.0,1,0,1
1981,110318,11,Final Grades,2018,2018Sierra1260E2003327,E200,B,1.0,1.0,1,0,1
1982,110318,11,Final Grades,2018,Sierra2018I1008129143.M,I1008,,1.0,1.0,1,0,1
1983,110318,11,Final Grades,2018,Sierra2018I1026130744.A,I1026,,1.0,1.0,1,0,1
1984,110315,11,Final Grades,2018,2018Sierra440A1003266,A100,A+,1.0,1.0,1,0,1
1985,110315,11,Final Grades,2018,2018Sierra848B1003256,B100,A,1.0,1.0,1,0,1
1986,110315,11,Final Grades,2018,2018Sierra986C1203302,C120,A+,1.0,1.0,1,0,1
1987,110315,11,Final Grades,2018,2018Sierra845D1003313,D100,A,1.0,1.0,1,0,1
1988,110315,11,Final Grades,2018,2018Sierra853E1003331,E100,A-,1.0,1.0,1,0,1
1989,110315,11,Final Grades,2018,Sierra2018I1021126043.M,I1021,,1.0,1.0,1,0,1
