,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
10295,70081,7,Final Grades,2018,82692,I289,P,1.0,1.0,1,0,1
10296,70082,7,Final Grades,2018,70161,A200,A-,1.0,1.0,1,0,1
10297,70082,7,Final Grades,2018,70111,B200,B+,1.0,1.0,1,0,1
10298,70082,7,Final Grades,2018,70088,C220,B+,1.0,1.0,1,0,1
10299,70082,7,Final Grades,2018,70132,D300,A-,1.0,1.0,1,0,1
10300,70082,7,Final Grades,2018,2018K2F502PMOls,F503,A+,1.0,1.0,1,0,1
10301,70082,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10302,70469,7,Final Grades,2018,70170,A200,B,1.0,1.0,1,0,1
10303,70469,7,Final Grades,2018,70047,B200,A-,1.0,1.0,1,0,1
10304,70469,7,Final Grades,2018,70030,C220,B-,1.0,1.0,1,0,1
10305,70469,7,Final Grades,2018,70027,D100,A,1.0,1.0,1,0,1
10306,70469,7,Final Grades,2018,70073,E100,B+,1.0,1.0,1,0,1
10307,70469,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10308,70469,7,Final Grades,2018,82692,I289,P,1.0,1.0,1,0,1
10309,70083,7,Final Grades,2018,70176,A200,I,1.0,0.0,1,0,1
10310,70083,7,Final Grades,2018,70047,B200,I,1.0,0.0,1,0,1
10311,70083,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10312,70083,7,Final Grades,2018,70159,D300,B,1.0,1.0,1,0,1
10313,70083,7,Final Grades,2018,70127,E200,B-,1.0,1.0,1,0,1
10314,70083,7,Final Grades,2018,2018K2F502AMOls,F502,A-,1.0,1.0,1,0,1
10315,70083,7,Final Grades,2018,2018K2I113PMWit,F537,,1.0,1.0,1,0,1
10316,70086,7,Final Grades,2018,70171,A200,B-,1.0,1.0,1,0,1
10317,70086,7,Final Grades,2018,70047,B200,B+,1.0,1.0,1,0,1
10318,70086,7,Final Grades,2018,70113,C220,B-,1.0,1.0,1,0,1
10319,70086,7,Final Grades,2018,70159,D300,B-,1.0,1.0,1,0,1
10320,70086,7,Final Grades,2018,70127,E200,B-,1.0,1.0,1,0,1
10321,70086,7,Final Grades,2018,2018K2I113AMWit,F537,,1.0,1.0,1,0,1
10322,70086,7,Final Grades,2018,82692,I289,P,1.0,1.0,1,0,1
10323,70087,7,Final Grades,2018,70170,A200,B-,1.0,1.0,1,0,1
10324,70087,7,Final Grades,2018,70131,B200,B,1.0,1.0,1,0,1
10325,70087,7,Final Grades,2018,70061,C220,B-,1.0,1.0,1,0,1
10326,70087,7,Final Grades,2018,70159,D300,A-,1.0,1.0,1,0,1
10327,70087,7,Final Grades,2018,2018K2I289PMDai,G101,B,1.0,1.0,1,0,1
10328,70087,7,Final Grades,2018,2018K2I600AMHei,I600,P,1.0,1.0,1,0,1
10329,70431,7,Final Grades,2018,70171,A200,I,1.0,0.0,1,0,1
10330,70431,7,Final Grades,2018,70047,B200,C-,1.0,1.0,1,0,1
10331,70431,7,Final Grades,2018,70113,C220,I,1.0,0.0,1,0,1
10332,70431,7,Final Grades,2018,70050,D300,I,1.0,0.0,1,0,1
10333,70431,7,Final Grades,2018,70127,E200,I,1.0,0.0,1,0,1
10334,70431,7,Final Grades,2018,2018K2F502AMOls,F502,B-,1.0,1.0,1,0,1
10335,70431,7,Final Grades,2018,2018K2I197PMMar,G297,I,1.0,0.0,1,0,1
10336,70416,7,Final Grades,2018,70161,A200,B,1.0,1.0,1,0,1
10337,70416,7,Final Grades,2018,70111,B200,B,1.0,1.0,1,0,1
10338,70416,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10339,70416,7,Final Grades,2018,70072,D300,A-,1.0,1.0,1,0,1
10340,70416,7,Final Grades,2018,2018K2F502PMOls,F503,A-,1.0,1.0,1,0,1
10341,70416,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10342,70279,7,Final Grades,2018,70171,A200,C-,1.0,1.0,1,0,1
10343,70279,7,Final Grades,2018,70047,B200,C-,1.0,1.0,1,0,1
10344,70279,7,Final Grades,2018,70030,C220,C-,1.0,1.0,1,0,1
10345,70279,7,Final Grades,2018,70050,D300,B,1.0,1.0,1,0,1
10346,70279,7,Final Grades,2018,70127,E200,C,1.0,1.0,1,0,1
10347,70279,7,Final Grades,2018,2018K2I108AMBer,I108,P,1.0,1.0,1,0,1
10348,70091,7,Final Grades,2018,70170,A200,I,1.0,0.0,1,0,1
10349,70091,7,Final Grades,2018,70111,B200,I,1.0,0.0,1,0,1
10350,70091,7,Final Grades,2018,70061,C220,I,1.0,0.0,1,0,1
10351,70091,7,Final Grades,2018,70072,D300,I,1.0,0.0,1,0,1
10352,70091,7,Final Grades,2018,2018K2I289PMDai,G101,I,1.0,0.0,1,0,1
10353,70091,7,Final Grades,2018,2018K2I300AMMar,I300,NP,1.0,0.0,1,0,1
10354,70094,7,Final Grades,2018,70170,A200,C+,1.0,1.0,1,0,1
10355,70094,7,Final Grades,2018,70111,B200,B-,1.0,1.0,1,0,1
10356,70094,7,Final Grades,2018,70061,C220,C-,1.0,1.0,1,0,1
10357,70094,7,Final Grades,2018,70132,D300,B,1.0,1.0,1,0,1
10358,70094,7,Final Grades,2018,70127,E200,C+,1.0,1.0,1,0,1
10359,70094,7,Final Grades,2018,82692,I289,P,1.0,1.0,1,0,1
10360,70094,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10361,70096,7,Final Grades,2018,70161,A200,C,1.0,1.0,1,0,1
10362,70096,7,Final Grades,2018,70131,B200,C,1.0,1.0,1,0,1
10363,70096,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10364,70096,7,Final Grades,2018,70159,D300,B-,1.0,1.0,1,0,1
10365,70096,7,Final Grades,2018,70127,E200,B-,1.0,1.0,1,0,1
10366,70096,7,Final Grades,2018,2018K2F502PMOls,F503,B-,1.0,1.0,1,0,1
10367,70096,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10368,70097,7,Final Grades,2018,70176,A200,C,1.0,1.0,1,0,1
10369,70097,7,Final Grades,2018,70131,B200,C+,1.0,1.0,1,0,1
10370,70097,7,Final Grades,2018,70113,C220,C-,1.0,1.0,1,0,1
10371,70097,7,Final Grades,2018,70159,D300,B-,1.0,1.0,1,0,1
10372,70097,7,Final Grades,2018,2018K2I106AMWit,I106,P,1.0,1.0,1,0,1
10373,70098,7,Final Grades,2018,70170,A200,A-,1.0,1.0,1,0,1
10374,70098,7,Final Grades,2018,70047,B200,A,1.0,1.0,1,0,1
10375,70098,7,Final Grades,2018,70030,C220,A-,1.0,1.0,1,0,1
10376,70098,7,Final Grades,2018,70072,D300,A,1.0,1.0,1,0,1
10377,70098,7,Final Grades,2018,2018K2F502PMOls,F503,A,1.0,1.0,1,0,1
10378,70098,7,Final Grades,2018,2018K2I600AMHei,I600,P,1.0,1.0,1,0,1
10379,70103,7,Final Grades,2018,70170,A200,A-,1.0,1.0,1,0,1
10380,70103,7,Final Grades,2018,70111,B200,A,1.0,1.0,1,0,1
10381,70103,7,Final Grades,2018,70030,C220,B+,1.0,1.0,1,0,1
10382,70103,7,Final Grades,2018,70132,D300,A-,1.0,1.0,1,0,1
10383,70103,7,Final Grades,2018,2018K2F502PMOls,F503,A-,1.0,1.0,1,0,1
10384,70103,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10385,70423,7,Final Grades,2018,70161,A200,C,1.0,1.0,1,0,1
10386,70423,7,Final Grades,2018,70131,B200,C,1.0,1.0,1,0,1
10387,70423,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10388,70423,7,Final Grades,2018,70159,D300,B-,1.0,1.0,1,0,1
10389,70423,7,Final Grades,2018,2018K2F502AMOls,F502,B,1.0,1.0,1,0,1
10390,70423,7,Final Grades,2018,2018K2I197PMMar,G297,B+,1.0,1.0,1,0,1
10391,70108,7,Final Grades,2018,70161,A200,B,1.0,1.0,1,0,1
10392,70108,7,Final Grades,2018,70111,B200,A-,1.0,1.0,1,0,1
10393,70108,7,Final Grades,2018,70113,C220,C+,1.0,1.0,1,0,1
10394,70108,7,Final Grades,2018,70159,D300,A-,1.0,1.0,1,0,1
10395,70108,7,Final Grades,2018,70127,E200,B,1.0,1.0,1,0,1
10396,70108,7,Final Grades,2018,2018K2F502AMOls,F502,A+,1.0,1.0,1,0,1
10397,70108,7,Final Grades,2018,2018K2I195PMHei,I195,P,1.0,1.0,1,0,1
10398,70341,7,Final Grades,2018,70171,A200,A,1.0,1.0,1,0,1
10399,70341,7,Final Grades,2018,70047,B200,A-,1.0,1.0,1,0,1
10400,70341,7,Final Grades,2018,70030,C220,B+,1.0,1.0,1,0,1
10401,70341,7,Final Grades,2018,70072,D300,A,1.0,1.0,1,0,1
10402,70341,7,Final Grades,2018,2018K2F502PMOls,F503,A,1.0,1.0,1,0,1
10403,70341,7,Final Grades,2018,2018K2I600AMHei,I600,P,1.0,1.0,1,0,1
10404,70110,7,Final Grades,2018,70176,A200,A+,1.0,1.0,1,0,1
10405,70110,7,Final Grades,2018,70131,B200,A+,1.0,1.0,1,0,1
10406,70110,7,Final Grades,2018,70061,C220,A,1.0,1.0,1,0,1
10407,70110,7,Final Grades,2018,70159,D300,A+,1.0,1.0,1,0,1
10408,70110,7,Final Grades,2018,70127,E200,A-,1.0,1.0,1,0,1
10409,70110,7,Final Grades,2018,2018K2F502AMOls,F502,A+,1.0,1.0,1,0,1
10410,70110,7,Final Grades,2018,2018K2I197PMMar,G297,A+,1.0,1.0,1,0,1
10411,70551,7,Final Grades,2018,70176,A200,B-,1.0,1.0,1,0,1
10412,70551,7,Final Grades,2018,70047,B200,B,1.0,1.0,1,0,1
10413,70551,7,Final Grades,2018,70113,C220,C+,1.0,1.0,1,0,1
10414,70551,7,Final Grades,2018,70027,D100,B,1.0,1.0,1,0,1
10415,70551,7,Final Grades,2018,2018K2I139AMWit,I139,P,1.0,1.0,1,0,1
10416,70114,7,Final Grades,2018,70176,A200,A-,1.0,1.0,1,0,1
10417,70114,7,Final Grades,2018,70134,B200,A,1.0,1.0,1,0,1
10418,70114,7,Final Grades,2018,70061,C220,B-,1.0,1.0,1,0,1
10419,70114,7,Final Grades,2018,70132,D300,A,1.0,1.0,1,0,1
10420,70114,7,Final Grades,2018,2018K2I289PMDai,G101,A,1.0,1.0,1,0,1
10421,70114,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10422,70117,7,Final Grades,2018,70176,A200,A-,1.0,1.0,1,0,1
10423,70117,7,Final Grades,2018,70134,B200,A-,1.0,1.0,1,0,1
10424,70117,7,Final Grades,2018,70030,C220,B-,1.0,1.0,1,0,1
10425,70117,7,Final Grades,2018,70132,D300,A-,1.0,1.0,1,0,1
10426,70117,7,Final Grades,2018,70127,E200,A-,1.0,1.0,1,0,1
10427,70117,7,Final Grades,2018,2018K2F502PMOls,F503,A,1.0,1.0,1,0,1
10428,70117,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10429,70419,7,Final Grades,2018,70161,A200,I,1.0,0.0,1,0,1
10430,70419,7,Final Grades,2018,70131,B200,I,1.0,0.0,1,0,1
10431,70419,7,Final Grades,2018,70030,C220,I,1.0,0.0,1,0,1
10432,70419,7,Final Grades,2018,70072,D300,I,1.0,0.0,1,0,1
10433,70419,7,Final Grades,2018,70156,E100,I,1.0,0.0,1,0,1
10434,70419,7,Final Grades,2018,2018K2F502PMOls,F503,I,1.0,0.0,1,0,1
10435,70419,7,Final Grades,2018,2018K2I600AMHei,I600,NP,1.0,0.0,1,0,1
10436,70120,7,Final Grades,2018,70161,A200,A,1.0,1.0,1,0,1
10437,70120,7,Final Grades,2018,70134,B200,A,1.0,1.0,1,0,1
10438,70120,7,Final Grades,2018,70088,C220,B,1.0,1.0,1,0,1
10439,70120,7,Final Grades,2018,70050,D300,A,1.0,1.0,1,0,1
10440,70120,7,Final Grades,2018,70059,E200,B+,1.0,1.0,1,0,1
10441,70120,7,Final Grades,2018,2018K2F502PMOls,F503,A-,1.0,1.0,1,0,1
10442,70120,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10443,70121,7,Final Grades,2018,70171,A200,B,1.0,1.0,1,0,1
10444,70121,7,Final Grades,2018,70134,B200,A-,1.0,1.0,1,0,1
10445,70121,7,Final Grades,2018,70061,C220,B-,1.0,1.0,1,0,1
10446,70121,7,Final Grades,2018,70050,D300,B+,1.0,1.0,1,0,1
10447,70121,7,Final Grades,2018,70059,E200,B+,1.0,1.0,1,0,1
10448,70121,7,Final Grades,2018,2018K2F502AMOls,F502,A-,1.0,1.0,1,0,1
10449,70121,7,Final Grades,2018,2018K2I289PMDai,G101,A-,1.0,1.0,1,0,1
10450,70593,7,Final Grades,2018,70171,A200,B,1.0,1.0,1,0,1
10451,70593,7,Final Grades,2018,70047,B200,A,1.0,1.0,1,0,1
10452,70593,7,Final Grades,2018,70030,C220,A-,1.0,1.0,1,0,1
10453,70593,7,Final Grades,2018,70072,D300,A-,1.0,1.0,1,0,1
10454,70593,7,Final Grades,2018,70156,E100,B-,1.0,1.0,1,0,1
10455,70593,7,Final Grades,2018,2018K2I289PMDai,G101,A,1.0,1.0,1,0,1
10456,70593,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10457,70122,7,Final Grades,2018,70170,A200,A,1.0,1.0,1,0,1
10458,70122,7,Final Grades,2018,70111,B200,A,1.0,1.0,1,0,1
10459,70122,7,Final Grades,2018,70061,C220,C+,1.0,1.0,1,0,1
10460,70122,7,Final Grades,2018,70132,D300,A-,1.0,1.0,1,0,1
10461,70122,7,Final Grades,2018,70059,E200,B,1.0,1.0,1,0,1
10462,70122,7,Final Grades,2018,2018K2F502AMOls,F502,A-,1.0,1.0,1,0,1
10463,70122,7,Final Grades,2018,2018K2I289PMDai,G101,A,1.0,1.0,1,0,1
10464,70123,7,Final Grades,2018,70171,A200,B-,1.0,1.0,1,0,1
10465,70123,7,Final Grades,2018,70111,B200,B,1.0,1.0,1,0,1
10466,70123,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10467,70123,7,Final Grades,2018,70159,D300,B+,1.0,1.0,1,0,1
10468,70123,7,Final Grades,2018,70127,E200,B-,1.0,1.0,1,0,1
10469,70123,7,Final Grades,2018,2018K2I195PMHei,I195,P,1.0,1.0,1,0,1
10470,70123,7,Final Grades,2018,2018K2I600AMHei,I600,P,1.0,1.0,1,0,1
10471,70124,7,Final Grades,2018,70171,A200,I,1.0,0.0,1,0,1
10472,70124,7,Final Grades,2018,70134,B200,C-,1.0,1.0,1,0,1
10473,70124,7,Final Grades,2018,70030,C220,C-,1.0,1.0,1,0,1
10474,70124,7,Final Grades,2018,70050,D300,C,1.0,1.0,1,0,1
10475,70124,7,Final Grades,2018,70127,E200,C-,1.0,1.0,1,0,1
10476,70124,7,Final Grades,2018,2018K2I113AMWit,F537,,1.0,1.0,1,0,1
10477,70124,7,Final Grades,2018,82692,I289,,1.0,1.0,1,0,1
10478,70125,7,Final Grades,2018,70171,A200,A+,1.0,1.0,1,0,1
10479,70125,7,Final Grades,2018,70047,B200,A,1.0,1.0,1,0,1
10480,70125,7,Final Grades,2018,70113,C220,A+,1.0,1.0,1,0,1
10481,70125,7,Final Grades,2018,70072,D300,A+,1.0,1.0,1,0,1
10482,70125,7,Final Grades,2018,70059,E200,A,1.0,1.0,1,0,1
10483,70125,7,Final Grades,2018,2018K2I106AMWit,I106,P,1.0,1.0,1,0,1
10484,70554,7,Final Grades,2018,70171,A200,C,1.0,1.0,1,0,1
10485,70554,7,Final Grades,2018,70047,B200,C-,1.0,1.0,1,0,1
10486,70554,7,Final Grades,2018,70030,C220,C-,1.0,1.0,1,0,1
10487,70554,7,Final Grades,2018,70050,D300,C,1.0,1.0,1,0,1
10488,70554,7,Final Grades,2018,70156,E100,C+,1.0,1.0,1,0,1
10489,70554,7,Final Grades,2018,2018K2I289PMDai,G101,C-,1.0,1.0,1,0,1
10490,70554,7,Final Grades,2018,2018K2I121AMDai,I221,P,1.0,1.0,1,0,1
10491,70126,7,Final Grades,2018,70171,A200,C-,1.0,1.0,1,0,1
10492,70126,7,Final Grades,2018,70047,B200,C,1.0,1.0,1,0,1
10493,70126,7,Final Grades,2018,70113,C220,C,1.0,1.0,1,0,1
10494,70126,7,Final Grades,2018,70072,D300,C,1.0,1.0,1,0,1
10495,70126,7,Final Grades,2018,70059,E200,B-,1.0,1.0,1,0,1
10496,70126,7,Final Grades,2018,2018K2I113PMWit,F537,,1.0,1.0,1,0,1
10497,70126,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10498,70129,7,Final Grades,2018,70171,A200,A-,1.0,1.0,1,0,1
10499,70129,7,Final Grades,2018,70111,B200,A,1.0,1.0,1,0,1
10500,70129,7,Final Grades,2018,70061,C220,B+,1.0,1.0,1,0,1
10501,70129,7,Final Grades,2018,70159,D300,A-,1.0,1.0,1,0,1
10502,70129,7,Final Grades,2018,70127,E200,A-,1.0,1.0,1,0,1
10503,70129,7,Final Grades,2018,2018K2I289PMDai,G101,A-,1.0,1.0,1,0,1
10504,70129,7,Final Grades,2018,2018K2G100AMBer,I016,P,1.0,1.0,1,0,1
10505,70130,7,Final Grades,2018,70176,A200,C+,1.0,1.0,1,0,1
10506,70130,7,Final Grades,2018,70131,B200,C,1.0,1.0,1,0,1
10507,70130,7,Final Grades,2018,70113,C220,C-,1.0,1.0,1,0,1
10508,70130,7,Final Grades,2018,70072,D300,B,1.0,1.0,1,0,1
10509,70130,7,Final Grades,2018,70059,E200,C+,1.0,1.0,1,0,1
10510,70130,7,Final Grades,2018,82692,I289,P,1.0,1.0,1,0,1
10511,70130,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10512,70135,7,Final Grades,2018,70176,A200,B-,1.0,1.0,1,0,1
10513,70135,7,Final Grades,2018,70047,B200,B-,1.0,1.0,1,0,1
10514,70135,7,Final Grades,2018,70088,C220,B,1.0,1.0,1,0,1
10515,70135,7,Final Grades,2018,70132,D300,B,1.0,1.0,1,0,1
10516,70135,7,Final Grades,2018,2018K2F502PMOls,F503,A-,1.0,1.0,1,0,1
10517,70135,7,Final Grades,2018,2018K2I300AMMar,I300,P,1.0,1.0,1,0,1
10518,30912,1,Final Grades,2018,79876,A100,A+,1.0,1.0,1,0,1
10519,30912,1,Final Grades,2018,79826,B100,A-,1.0,1.0,1,0,1
10520,30912,1,Final Grades,2018,79874,C220,A+,1.0,1.0,1,0,1
10521,30912,1,Final Grades,2018,79872,D100,A+,1.0,1.0,1,0,1
10522,30912,1,Final Grades,2018,79848,E100,A+,1.0,1.0,1,0,1
10523,30912,1,Final Grades,2018,2018RAINI199ExpedAMDeO,G199,B+,1.0,1.0,1,0,1
10524,30912,1,Final Grades,2018,2018RAINI202ExpedPMHes,I202,P,1.0,1.0,1,0,1
10525,30959,1,Final Grades,2018,79876,A100,A+,1.0,1.0,1,0,1
10526,30959,1,Final Grades,2018,79843,B100,A,1.0,1.0,1,0,1
10527,30959,1,Final Grades,2018,79874,C220,A+,1.0,1.0,1,0,1
10528,30959,1,Final Grades,2018,79846,D100,A+,1.0,1.0,1,0,1
10529,30959,1,Final Grades,2018,2018RAINF563ExpedPMDeO,G299,A+,1.0,1.0,1,0,1
10530,30959,1,Final Grades,2018,2018RAINI191ExpedAMRie,I191,P,1.0,1.0,1,0,1
10531,30923,1,Final Grades,2018,79828,A100,C,1.0,1.0,1,0,1
10532,30923,1,Final Grades,2018,79859,B100,I,1.0,0.0,1,0,1
10533,30923,1,Final Grades,2018,79893,C120,I,1.0,0.0,1,0,1
10534,30923,1,Final Grades,2018,79872,D100,I,1.0,0.0,1,0,1
10535,30923,1,Final Grades,2018,79848,E100,B+,1.0,1.0,1,0,1
10536,30923,1,Final Grades,2018,2018RAINI199ExpedAMDeO,G199,I,1.0,0.0,1,0,1
10537,30923,1,Final Grades,2018,2018RAINI202ExpedPMHes,I202,NP,1.0,0.0,1,0,1
10538,30945,1,Final Grades,2018,79863,A100,A-,1.0,1.0,1,0,1
10539,30945,1,Final Grades,2018,79826,B100,B+,1.0,1.0,1,0,1
10540,30945,1,Final Grades,2018,79893,C120,B+,1.0,1.0,1,0,1
10541,30945,1,Final Grades,2018,79872,D100,A-,1.0,1.0,1,0,1
10542,30945,1,Final Grades,2018,79848,E100,A+,1.0,1.0,1,0,1
10543,30945,1,Final Grades,2018,2018RAINF562ExpedAMJoh,F562,C+,1.0,1.0,1,0,1
10544,30945,1,Final Grades,2018,83067,I218,P,1.0,1.0,1,0,1
10545,30937,1,Final Grades,2018,79828,A100,C+,1.0,1.0,1,0,1
10546,30937,1,Final Grades,2018,79859,B100,C-,1.0,1.0,1,0,1
10547,30937,1,Final Grades,2018,79893,C120,I,1.0,0.0,1,0,1
10548,30937,1,Final Grades,2018,79858,D100,C+,1.0,1.0,1,0,1
10549,30937,1,Final Grades,2018,79882,E100,B,1.0,1.0,1,0,1
10550,30937,1,Final Grades,2018,2018RAINF562ExpedAMJoh,F562,C-,1.0,1.0,1,0,1
10551,30937,1,Final Grades,2018,83065,I1103,NP,1.0,0.0,1,0,1
10552,31030,1,Final Grades,2018,79863,A100,C,1.0,1.0,1,0,1
10553,31030,1,Final Grades,2018,79826,B100,I,1.0,0.0,1,0,1
10554,31030,1,Final Grades,2018,79893,C120,I,1.0,0.0,1,0,1
10555,31030,1,Final Grades,2018,79858,D100,I,1.0,0.0,1,0,1
10556,31030,1,Final Grades,2018,2018RAINI207ExpedPMNel,F511,A,1.0,1.0,1,0,1
10557,31030,1,Final Grades,2018,2018RAINF512ExpedAMCal,F512,F,1.0,0.0,1,0,1
10558,30905,1,Final Grades,2018,79828,A100,B+,1.0,1.0,1,0,1
10559,30905,1,Final Grades,2018,79843,B100,B+,1.0,1.0,1,0,1
10560,30905,1,Final Grades,2018,79893,C120,A-,1.0,1.0,1,0,1
10561,30905,1,Final Grades,2018,79846,D100,B,1.0,1.0,1,0,1
10562,30905,1,Final Grades,2018,79848,E100,A+,1.0,1.0,1,0,1
10563,30905,1,Final Grades,2018,2018RAINI207ExpedAMNel,F511,A+,1.0,1.0,1,0,1
10564,30905,1,Final Grades,2018,2018RAINI202ExpedPMHes,I202,P,1.0,1.0,1,0,1
10565,30971,1,Final Grades,2018,79876,A100,C-,1.0,1.0,1,0,1
10566,30971,1,Final Grades,2018,79826,B100,I,1.0,0.0,1,0,1
10567,30971,1,Final Grades,2018,79886,C120,I,1.0,0.0,1,0,1
10568,30971,1,Final Grades,2018,79872,D100,I,1.0,0.0,1,0,1
10569,30971,1,Final Grades,2018,2018RAINF512ExpedAMCal,F512,F,1.0,0.0,1,0,1
10570,30971,1,Final Grades,2018,83067,I218,P,1.0,1.0,1,0,1
10571,30963,1,Final Grades,2018,79863,A100,A,1.0,1.0,1,0,1
10572,30963,1,Final Grades,2018,79826,B100,A+,1.0,1.0,1,0,1
10573,30963,1,Final Grades,2018,79874,C220,A,1.0,1.0,1,0,1
10574,30963,1,Final Grades,2018,79872,D100,A+,1.0,1.0,1,0,1
10575,30963,1,Final Grades,2018,79848,E100,A+,1.0,1.0,1,0,1
10576,30963,1,Final Grades,2018,2018RAINI022ExpedPMCal,G022,A+,1.0,1.0,1,0,1
10577,30963,1,Final Grades,2018,2018RAINI191ExpedAMRie,I191,P,1.0,1.0,1,0,1
10578,30913,1,Final Grades,2018,79828,A100,A+,1.0,1.0,1,0,1
10579,30913,1,Final Grades,2018,79859,B100,A+,1.0,1.0,1,0,1
10580,30913,1,Final Grades,2018,79902,C220,A+,1.0,1.0,1,0,1
10581,30913,1,Final Grades,2018,79858,D100,A,1.0,1.0,1,0,1
10582,30913,1,Final Grades,2018,79882,E100,A+,1.0,1.0,1,0,1
10583,30913,1,Final Grades,2018,2018RAINI207ExpedPMNel,F511,A+,1.0,1.0,1,0,1
10584,30913,1,Final Grades,2018,2018RAINF562ExpedAMJoh,F562,A+,1.0,1.0,1,0,1
10585,30907,1,Final Grades,2018,79863,A100,A-,1.0,1.0,1,0,1
10586,30907,1,Final Grades,2018,79826,B100,B,1.0,1.0,1,0,1
10587,30907,1,Final Grades,2018,79893,C120,C+,1.0,1.0,1,0,1
10588,30907,1,Final Grades,2018,79872,D100,B+,1.0,1.0,1,0,1
10589,30907,1,Final Grades,2018,79848,E100,A,1.0,1.0,1,0,1
10590,30907,1,Final Grades,2018,2018RAINF562ExpedAMJoh,F562,C-,1.0,1.0,1,0,1
10591,30907,1,Final Grades,2018,2018RAINF563ExpedPMDeO,G299,A+,1.0,1.0,1,0,1
10592,31034,1,Final Grades,2018,79828,A100,C-,1.0,1.0,1,0,1
10593,31034,1,Final Grades,2018,79859,B100,I,1.0,0.0,1,0,1
10594,31034,1,Final Grades,2018,79893,C120,I,1.0,0.0,1,0,1
10595,31034,1,Final Grades,2018,79858,D100,I,1.0,0.0,1,0,1
10596,31034,1,Final Grades,2018,2018RAINF502ExpedPMRom,F502,,1.0,1.0,1,0,1
10597,31034,1,Final Grades,2018,83064,I1103,NP,1.0,0.0,1,0,1
10598,30990,1,Final Grades,2018,79863,A100,A+,1.0,1.0,1,0,1
10599,30990,1,Final Grades,2018,79826,B100,A,1.0,1.0,1,0,1
10600,30990,1,Final Grades,2018,79837,C220,A+,1.0,1.0,1,0,1
10601,30990,1,Final Grades,2018,79872,D100,A,1.0,1.0,1,0,1
10602,30990,1,Final Grades,2018,79848,E100,A+,1.0,1.0,1,0,1
10603,30990,1,Final Grades,2018,2018RAINI207ExpedAMNel,F511,A+,1.0,1.0,1,0,1
10604,30990,1,Final Grades,2018,83067,I218,P,1.0,1.0,1,0,1
10605,31004,1,Final Grades,2018,79876,A100,A+,1.0,1.0,1,0,1
10606,31004,1,Final Grades,2018,79859,B100,A,1.0,1.0,1,0,1
10607,31004,1,Final Grades,2018,79849,C120,A,1.0,1.0,1,0,1
10608,31004,1,Final Grades,2018,79846,D100,A,1.0,1.0,1,0,1
10609,31004,1,Final Grades,2018,79882,E100,A+,1.0,1.0,1,0,1
10610,31004,1,Final Grades,2018,2018RAINI207ExpedAMNel,F511,A+,1.0,1.0,1,0,1
10611,31004,1,Final Grades,2018,2018RAINI022ExpedPMCal,G022,A,1.0,1.0,1,0,1
10612,30918,1,Final Grades,2018,79876,A100,A-,1.0,1.0,1,0,1
10613,30918,1,Final Grades,2018,79843,B100,A-,1.0,1.0,1,0,1
10614,30918,1,Final Grades,2018,79886,C120,B-,1.0,1.0,1,0,1
10615,30918,1,Final Grades,2018,79858,D100,A-,1.0,1.0,1,0,1
10616,30918,1,Final Grades,2018,79899,E300,A+,1.0,1.0,1,0,1
10617,30918,1,Final Grades,2018,2018RAINF502ExpedAMRom,F502,C+,1.0,1.0,1,0,1
10618,30918,1,Final Grades,2018,83067,I218,P,1.0,1.0,1,0,1
10619,31000,1,Final Grades,2018,79863,A100,B-,1.0,1.0,1,0,1
10620,31000,1,Final Grades,2018,79843,B100,B,1.0,1.0,1,0,1
10621,31000,1,Final Grades,2018,79849,C120,C+,1.0,1.0,1,0,1
10622,31000,1,Final Grades,2018,79846,D100,C+,1.0,1.0,1,0,1
10623,31000,1,Final Grades,2018,2018RAINF502ExpedAMRom,F502,A-,1.0,1.0,1,0,1
10624,31000,1,Final Grades,2018,2018RAINF562ExpedPMJoh,F562,C,1.0,1.0,1,0,1
10625,30943,1,Final Grades,2018,79876,A100,B,1.0,1.0,1,0,1
